,JPM,golden_death_ratio,golden_death_cross,rsi,rsi_signal,ema_ratio,ema_crossover_signal,momentum,momentum_signal,Bollinger_bands_%
2008-12-30,29.06,0.7987044103048536,NO_SIGNAL,41.073738680465716,NO_SIGNAL,0.9747716480223673,NO_SIGNAL,104.00858983536148,NO_SIGNAL,0.49661923426567645
2008-12-31,29.55,0.8036146367215855,NO_SIGNAL,44.015444015444025,NO_SIGNAL,0.9795172653441003,NO_SIGNAL,108.32111436950147,NO_SIGNAL,0.5448327616936081
2009-01-02,29.74,0.8065235465452403,NO_SIGNAL,56.78513731825525,NO_SIGNAL,0.9839905362750007,NO_SIGNAL,106.32820879513764,SELL,0.5618337915257061
2009-01-05,27.74,0.8061986850688979,NO_SIGNAL,45.353159851301115,NO_SIGNAL,0.9821423161747128,NO_SIGNAL,99.35530085959884,BUY,0.2966877360009266
2009-01-06,28.34,0.8037504577520747,NO_SIGNAL,56.34987384356604,NO_SIGNAL,0.9825502284761218,NO_SIGNAL,101.54066642780366,SELL,0.3955036453945276
2009-01-07,26.64,0.7950057332144221,NO_SIGNAL,31.849653808110787,NO_SIGNAL,0.9783047353401403,NO_SIGNAL,91.6724019270475,NO_SIGNAL,0.12926937809485506
2009-01-08,25.82,0.7882708494642455,NO_SIGNAL,30.754536771728738,NO_SIGNAL,0.9728352226849253,NO_SIGNAL,87.37732656514382,NO_SIGNAL,0.014331809182947856
2009-01-09,24.63,0.7804298829702775,NO_SIGNAL,31.818181818181813,NO_SIGNAL,0.9653245710203925,NO_SIGNAL,82.817753866846,NO_SIGNAL,-0.11937516704390859
2009-01-12,23.63,0.7759242900098372,NO_SIGNAL,28.312159709618868,BUY,0.9567141220146625,NO_SIGNAL,85.18385003604902,NO_SIGNAL,-0.11793508106234603
2009-01-13,24.99,0.7718769676670851,NO_SIGNAL,37.61544920235095,NO_SIGNAL,0.9543023001019774,NO_SIGNAL,88.17925194071982,NO_SIGNAL,0.13049687553337008
2009-01-14,24.58,0.7707036859741503,NO_SIGNAL,38.421955403087466,NO_SIGNAL,0.9516164585299759,NO_SIGNAL,92.26726726726726,NO_SIGNAL,0.1148428924545657
2009-01-15,23.09,0.762672018751009,NO_SIGNAL,30.41733547351525,NO_SIGNAL,0.9454074703419039,NO_SIGNAL,89.42680092951201,NO_SIGNAL,0.00010430475306418063
2009-01-16,21.64,0.7533611203781516,NO_SIGNAL,27.344877344877347,BUY,0.9364135550678778,NO_SIGNAL,87.86033292732441,NO_SIGNAL,-0.0603225366034112
2009-01-20,17.16,0.7402447706546428,NO_SIGNAL,20.676486633933436,BUY,0.915170763133246,NO_SIGNAL,72.61955141768938,NO_SIGNAL,-0.22904998052356182
2009-01-21,21.46,0.7325403818746937,NO_SIGNAL,32.30912476722534,NO_SIGNAL,0.9128433283763457,NO_SIGNAL,85.87434973989598,NO_SIGNAL,0.1595531138692638
2009-01-22,21.91,0.7259869991135761,NO_SIGNAL,32.18283582089552,NO_SIGNAL,0.9133334585230504,NO_SIGNAL,89.13751017087064,NO_SIGNAL,0.22424150550377236
2009-01-23,23.03,0.7217654707262087,NO_SIGNAL,35.00223513634333,NO_SIGNAL,0.9183946092585935,NO_SIGNAL,99.74014724989173,BUY,0.3261427445926926
2009-01-26,23.24,0.7167738325015132,NO_SIGNAL,39.06705539358601,NO_SIGNAL,0.9239807345346006,NO_SIGNAL,107.39371534195932,NO_SIGNAL,0.35851370782752245
2009-01-27,23.77,0.7124093982585008,NO_SIGNAL,38.859093125304724,NO_SIGNAL,0.9310126432333721,NO_SIGNAL,138.5198135198135,NO_SIGNAL,0.4130008216721875
2009-01-28,26.24,0.7112330274913793,NO_SIGNAL,49.06015037593985,NO_SIGNAL,0.9456089299016398,NO_SIGNAL,122.27399813606709,NO_SIGNAL,0.6123182479031923
2009-01-29,24.12,0.7056305966665948,NO_SIGNAL,46.235606731620905,NO_SIGNAL,0.9505992201073569,NO_SIGNAL,110.08671839342765,NO_SIGNAL,0.46303863151732866
2009-01-30,24.2,0.6996692922681771,NO_SIGNAL,48.99860270144387,NO_SIGNAL,0.9553409586219663,NO_SIGNAL,105.08033000434216,NO_SIGNAL,0.4911399095006984
2009-02-02,23.9,0.6930162872467567,NO_SIGNAL,50.649975926817525,NO_SIGNAL,0.9585716578352939,NO_SIGNAL,102.83993115318417,SELL,0.4892063896796863
2009-02-03,22.81,0.6878134566534226,NO_SIGNAL,44.68292682926829,NO_SIGNAL,0.9579360768398755,NO_SIGNAL,95.96129575094656,NO_SIGNAL,0.3974399926609299
2009-02-04,22.8,0.6816486358609359,NO_SIGNAL,45.57213930348259,NO_SIGNAL,0.9578425430181482,NO_SIGNAL,86.89024390243904,NO_SIGNAL,0.4169418238521988
2009-02-05,23.28,0.6786138406370792,NO_SIGNAL,50.497642744892616,NO_SIGNAL,0.9598382691932209,NO_SIGNAL,96.51741293532339,BUY,0.4954351255858773
2009-02-06,26.21,0.6806980695881738,NO_SIGNAL,61.10841030627127,NO_SIGNAL,0.9716713440644041,NO_SIGNAL,108.30578512396696,NO_SIGNAL,0.8695243835849767
2009-02-09,25.88,0.68424885285886,NO_SIGNAL,76.55298416565165,SELL,0.9801106733271973,NO_SIGNAL,108.2845188284519,NO_SIGNAL,0.8090952698620876
2009-02-10,23.35,0.6859055402206466,NO_SIGNAL,56.45051194539249,NO_SIGNAL,0.9786186551526087,NO_SIGNAL,102.3673827268742,NO_SIGNAL,0.49589050625384207
2009-02-11,24.75,0.6874470538403614,NO_SIGNAL,59.10256410256411,NO_SIGNAL,0.9822986170377885,NO_SIGNAL,108.55263157894737,NO_SIGNAL,0.6725362832962931
2009-02-12,24.84,0.6897009398443572,NO_SIGNAL,56.21139327385038,NO_SIGNAL,0.985677507053372,NO_SIGNAL,106.70103092783505,SELL,0.6813439579892662
2009-02-13,23.42,0.6922702577172432,NO_SIGNAL,50.5703422053232,NO_SIGNAL,0.9838251983113042,NO_SIGNAL,89.35520793590233,NO_SIGNAL,0.5024301519853046
2009-02-17,20.53,0.6931670563782801,NO_SIGNAL,41.06945975744212,NO_SIGNAL,0.9728847313190824,NO_SIGNAL,79.32766615146832,NO_SIGNAL,0.1602869335383359
2009-02-18,20.4,0.7005095807134128,NO_SIGNAL,31.518987341772146,NO_SIGNAL,0.9639251915427544,NO_SIGNAL,87.3661670235546,NO_SIGNAL,0.02789668538502873
2009-02-19,19.54,0.700215349644075,NO_SIGNAL,34.250343878954595,NO_SIGNAL,0.9540796552714434,NO_SIGNAL,78.94949494949495,NO_SIGNAL,-0.03232325906200756
2009-02-20,18.88,0.6983408793399545,NO_SIGNAL,32.407407407407405,NO_SIGNAL,0.9442226400546817,NO_SIGNAL,76.00644122383252,NO_SIGNAL,-0.03154185124269803
2009-02-23,18.51,0.694089533888601,NO_SIGNAL,32.25806451612904,NO_SIGNAL,0.9354315491875301,NO_SIGNAL,79.03501280956448,NO_SIGNAL,0.012151699601537894
2009-02-24,19.94,0.691452129597574,NO_SIGNAL,40.7598197037991,NO_SIGNAL,0.9342905680274192,NO_SIGNAL,97.12615684364346,BUY,0.19720773518523851
2009-02-25,20.61,0.6889893074004803,NO_SIGNAL,43.2365657813465,NO_SIGNAL,0.9365567195770882,NO_SIGNAL,101.02941176470588,NO_SIGNAL,0.28643059903380313
2009-02-26,21.86,0.6845862699232823,NO_SIGNAL,45.81367924528301,NO_SIGNAL,0.9437011190542017,NO_SIGNAL,111.87308085977483,NO_SIGNAL,0.43192035242160065
2009-02-27,21.67,0.6829519988764525,NO_SIGNAL,34.0365682137834,NO_SIGNAL,0.9492413975826088,NO_SIGNAL,114.77754237288138,NO_SIGNAL,0.42378935599197487
2009-03-02,20.07,0.6789430392446693,NO_SIGNAL,31.24596513879922,NO_SIGNAL,0.948190649813068,NO_SIGNAL,108.42787682333872,SELL,0.27308199995248306
2009-03-03,19.93,0.6752730883813306,NO_SIGNAL,36.94656488549618,NO_SIGNAL,0.9473609182921521,NO_SIGNAL,99.94984954864593,NO_SIGNAL,0.28070043328364525
2009-03-04,18.31,0.6708801772637074,NO_SIGNAL,25.825825825825817,BUY,0.9410327361205127,NO_SIGNAL,88.84036875303251,NO_SIGNAL,0.14968878629260127
2009-03-05,15.75,0.6627157509838554,NO_SIGNAL,21.215959468017715,BUY,0.9264011362435242,NO_SIGNAL,72.04940530649588,NO_SIGNAL,-0.008272451710089607
2009-03-06,15.11,0.6525932009357424,NO_SIGNAL,22.318454363757482,BUY,0.9124597441269591,NO_SIGNAL,69.72773419473927,NO_SIGNAL,0.02139342989681824
2009-03-09,15.08,0.637654776829415,NO_SIGNAL,27.57201646090533,BUY,0.9016693165813084,NO_SIGNAL,75.13702042850025,NO_SIGNAL,0.06581553603325985
2009-03-10,18.5,0.6282013126360803,NO_SIGNAL,43.84715025906736,NO_SIGNAL,0.9084529818320278,NO_SIGNAL,92.82488710486703,BUY,0.3622778372625583
2009-03-11,19.35,0.6238481081870931,NO_SIGNAL,49.384316267012316,NO_SIGNAL,0.9184102325153253,NO_SIGNAL,105.67995630802842,NO_SIGNAL,0.4536741255739959
2009-03-12,22.01,0.6212551146291392,NO_SIGNAL,58.97877223178429,NO_SIGNAL,0.9382699085787447,NO_SIGNAL,139.74603174603175,NO_SIGNAL,0.7282386058048528
2009-03-13,22.53,0.6192625404613823,NO_SIGNAL,61.4334470989761,NO_SIGNAL,0.9564992685075407,NO_SIGNAL,149.10655195234946,NO_SIGNAL,0.8170650122208412
2009-03-16,21.9,0.6186370592876358,NO_SIGNAL,55.84028605482716,NO_SIGNAL,0.9686104274884463,NO_SIGNAL,145.22546419098143,NO_SIGNAL,0.7699558525004464
2009-03-17,23.85,0.6254516577327776,NO_SIGNAL,58.970099667774086,NO_SIGNAL,0.985987271965769,BUY,128.91891891891893,NO_SIGNAL,0.9339261044432754
2009-03-18,25.71,0.6352018079959256,NO_SIGNAL,60.31065881092662,NO_SIGNAL,1.0064762213040432,NO_SIGNAL,132.86821705426357,NO_SIGNAL,1.0235369554881233
2009-03-19,23.67,0.6432952850431134,NO_SIGNAL,54.873294346978554,NO_SIGNAL,1.0144854785293467,NO_SIGNAL,107.54202635165832,SELL,0.8058304106414889
2009-03-20,21.96,0.6499009121837227,NO_SIGNAL,54.58070770722249,NO_SIGNAL,1.0142430038147623,NO_SIGNAL,97.47003994673769,BUY,0.6428166330751037
2009-03-23,27.37,0.665278999597801,NO_SIGNAL,64.36293436293437,NO_SIGNAL,1.0333423206442713,NO_SIGNAL,124.97716894977171,NO_SIGNAL,1.0095047807591286
2009-03-24,25.04,0.6747302074536915,NO_SIGNAL,62.6456219466366,NO_SIGNAL,1.039243954225507,NO_SIGNAL,104.98951781970649,NO_SIGNAL,0.7983181715730037
2009-03-25,27.09,0.6859483143827977,NO_SIGNAL,71.72413793103448,SELL,1.0502506425184621,NO_SIGNAL,105.36756126021002,NO_SIGNAL,0.8956878478622351
2009-03-26,27.6,0.6960258133041513,NO_SIGNAL,74.04697728147863,SELL,1.0596104759429792,NO_SIGNAL,116.60329531051966,NO_SIGNAL,0.8835171163053283
2009-03-27,25.99,0.7039012520747056,NO_SIGNAL,69.80036297640652,NO_SIGNAL,1.0606883737662132,NO_SIGNAL,118.35154826958106,SELL,0.7583165954620407
2009-03-30,23.57,0.7108447739219156,NO_SIGNAL,59.548022598870055,NO_SIGNAL,1.0528741532488626,NO_SIGNAL,86.11618560467666,BUY,0.596872143187001
2009-03-31,25.21,0.7206705988714455,NO_SIGNAL,60.71689831748354,NO_SIGNAL,1.0515321054843818,NO_SIGNAL,100.67891373801918,SELL,0.6813308859123571
2009-04-01,26.69,0.7354177567474313,NO_SIGNAL,58.944954128440365,NO_SIGNAL,1.0546442536727958,NO_SIGNAL,98.52344038390551,NO_SIGNAL,0.7469236421376155
2009-04-02,26.76,0.7543701684796276,NO_SIGNAL,58.226371061843636,NO_SIGNAL,1.056556391286017,NO_SIGNAL,96.95652173913044,BUY,0.7317988821723153
2009-04-03,27.82,0.7759732559688376,NO_SIGNAL,61.323641928079574,NO_SIGNAL,1.0606317117769388,NO_SIGNAL,107.0411696806464,NO_SIGNAL,0.7898107968298606
2009-04-06,26.8,0.7961414581774409,NO_SIGNAL,55.85085283617612,NO_SIGNAL,1.0598052345845768,NO_SIGNAL,113.70386084005091,NO_SIGNAL,0.7122166423266073
2009-04-07,25.89,0.8093384833680054,NO_SIGNAL,50.37098103874691,NO_SIGNAL,1.0556081538623445,NO_SIGNAL,102.6973423244744,SELL,0.6107406904770236
2009-04-08,26.06,0.8213198665061608,NO_SIGNAL,55.33720410897722,NO_SIGNAL,1.0522076780546243,NO_SIGNAL,97.63956538029224,BUY,0.6106850570011059
2009-04-09,31.12,0.8366669114826875,NO_SIGNAL,67.79331779331778,NO_SIGNAL,1.0643432584297465,NO_SIGNAL,116.2929745889387,NO_SIGNAL,1.107574449879281
2009-04-13,32.02,0.8525507779778944,NO_SIGNAL,60.95148374941121,NO_SIGNAL,1.0752261864840877,NO_SIGNAL,115.09705248023006,NO_SIGNAL,1.0796932462543736
2009-04-14,29.17,0.8650191667293031,NO_SIGNAL,59.49425287356323,NO_SIGNAL,1.0742326059875937,NO_SIGNAL,108.84328358208954,NO_SIGNAL,0.7772655936935574
2009-04-15,30.94,0.8767889858776959,NO_SIGNAL,58.96599906846763,NO_SIGNAL,1.0775519854574573,NO_SIGNAL,119.50560061799922,NO_SIGNAL,0.9039999440319592
2009-04-16,31.58,0.886378196747032,NO_SIGNAL,59.212962962962955,NO_SIGNAL,1.080829917717731,NO_SIGNAL,121.18188795088258,NO_SIGNAL,0.906775940414608
2009-04-17,31.6,0.8993428331881499,NO_SIGNAL,64.01799100449776,NO_SIGNAL,1.082300132168526,NO_SIGNAL,101.54241645244215,SELL,0.8660288382761894
2009-04-20,28.21,0.9101464823467268,NO_SIGNAL,61.05815061963774,NO_SIGNAL,1.073102276947562,NO_SIGNAL,88.10118675827607,BUY,0.538858360443291
2009-04-21,30.91,0.9162234716930513,NO_SIGNAL,62.93103448275861,NO_SIGNAL,1.0724811226385678,NO_SIGNAL,105.96503256770656,SELL,0.7840457171042432
2009-04-22,30.31,0.9250474926654308,NO_SIGNAL,58.55387523629489,NO_SIGNAL,1.0694566531389376,NO_SIGNAL,97.96380090497738,NO_SIGNAL,0.7036704776967964
2009-04-23,31.56,0.9326210315609262,NO_SIGNAL,60.74306177260519,NO_SIGNAL,1.06961906122524,NO_SIGNAL,99.93666877770741,BUY,0.7957149664516787
2009-04-24,31.72,0.9393889298989624,NO_SIGNAL,59.095149253731336,NO_SIGNAL,1.0692780700347155,NO_SIGNAL,100.37974683544304,NO_SIGNAL,0.781767344296088
2009-04-27,31.15,0.9479804932988688,NO_SIGNAL,60.36207717960934,NO_SIGNAL,1.066632550564137,NO_SIGNAL,110.42183622828783,NO_SIGNAL,0.706605799883048
2009-04-28,31.16,0.9603551487234389,NO_SIGNAL,63.11597809855649,NO_SIGNAL,1.0637893035725836,NO_SIGNAL,100.80879974118409,NO_SIGNAL,0.6922867900621439
2009-04-29,32.76,0.9721904101251906,NO_SIGNAL,65.56691449814124,NO_SIGNAL,1.064975214250209,NO_SIGNAL,108.08314087759815,SELL,0.8339320655602022
2009-04-30,31.36,0.9794285658215572,NO_SIGNAL,50.671892497200446,NO_SIGNAL,1.0614429052128513,NO_SIGNAL,99.36628643852978,NO_SIGNAL,0.6612304130938479
2009-05-01,30.87,0.986561391568394,NO_SIGNAL,46.70487106017191,NO_SIGNAL,1.0566910120038615,NO_SIGNAL,97.3203026481715,BUY,0.5869398254083353
2009-05-04,34.01,0.9973298670172274,BUY,63.64148816234498,NO_SIGNAL,1.0603846236016328,NO_SIGNAL,109.18138041733548,NO_SIGNAL,0.9103393245517984
2009-05-05,33.09,1.0083074085177557,NO_SIGNAL,56.364712847838966,NO_SIGNAL,1.0601099419130582,NO_SIGNAL,106.19383825417204,NO_SIGNAL,0.7813657322418058
2009-05-06,35.37,1.0239333379207747,NO_SIGNAL,60.2266594711279,NO_SIGNAL,1.0648310506187904,NO_SIGNAL,107.96703296703296,NO_SIGNAL,1.0249847281778628
2009-05-07,33.48,1.0368578970667803,NO_SIGNAL,54.607843137254896,NO_SIGNAL,1.0629423423905067,NO_SIGNAL,106.76020408163265,NO_SIGNAL,0.7911341148083498
2009-05-08,37.0,1.046845375163193,NO_SIGNAL,71.40769605455432,SELL,1.0692633841242245,NO_SIGNAL,119.85746679624229,NO_SIGNAL,1.1380510537944761
2009-05-11,34.05,1.0505797631724458,NO_SIGNAL,57.5553416746872,NO_SIGNAL,1.0661040019086254,NO_SIGNAL,100.1176124669215,NO_SIGNAL,0.7482214085853469
2009-05-12,33.6,1.0583953588395785,NO_SIGNAL,57.973824527387315,NO_SIGNAL,1.0617685956002838,NO_SIGNAL,101.54125113327288,SELL,0.673605163395343
2009-05-13,32.35,1.0611751528598716,NO_SIGNAL,51.91468734852158,NO_SIGNAL,1.0546564335647377,NO_SIGNAL,91.46169069833194,BUY,0.5055421664608323
2009-05-14,33.77,1.0654928107625734,NO_SIGNAL,54.68250342622203,NO_SIGNAL,1.0518922311902967,NO_SIGNAL,100.8661887694146,SELL,0.672798930963443
2009-05-15,33.17,1.069037553665718,NO_SIGNAL,54.60766423357665,NO_SIGNAL,1.047680607910035,NO_SIGNAL,89.64864864864866,BUY,0.5863077319824123
2009-05-18,35.4,1.0812878892596909,NO_SIGNAL,58.7821043910522,NO_SIGNAL,1.0491714974966935,NO_SIGNAL,103.9647577092511,NO_SIGNAL,0.8577289414089679
2009-05-19,34.03,1.0871143823943488,NO_SIGNAL,52.65579255541615,NO_SIGNAL,1.0464625374779737,NO_SIGNAL,101.27976190476191,NO_SIGNAL,0.6468416696703739
2009-05-20,32.83,1.0920730652297501,NO_SIGNAL,53.09995782370308,NO_SIGNAL,1.0409488104892939,NO_SIGNAL,101.48377125193197,SELL,0.45260549968251396
2009-05-21,33.16,1.0957550686486022,NO_SIGNAL,54.8619957537155,NO_SIGNAL,1.0369553078516105,NO_SIGNAL,98.19366301450991,NO_SIGNAL,0.4910240278361161
2009-05-22,32.7,1.0984204973774017,NO_SIGNAL,46.86152371825588,NO_SIGNAL,1.032307048821518,NO_SIGNAL,98.58305697919806,NO_SIGNAL,0.408167166047016
2009-05-26,34.72,1.1047340317473948,NO_SIGNAL,53.709604005461976,NO_SIGNAL,1.0331308039717864,NO_SIGNAL,98.07909604519774,NO_SIGNAL,0.7144726294741321
2009-05-27,32.93,1.108620510099332,NO_SIGNAL,44.320297951582866,NO_SIGNAL,1.0291119455806623,NO_SIGNAL,96.76755803702615,BUY,0.39195127753841513
2009-05-28,34.82,1.1127855120027526,NO_SIGNAL,53.11918063314713,NO_SIGNAL,1.0301370393081493,NO_SIGNAL,106.06152908924764,NO_SIGNAL,0.7100210803943967
2009-05-29,35.06,1.1189430081984024,NO_SIGNAL,44.67032967032968,NO_SIGNAL,1.0311340990648465,NO_SIGNAL,105.72979493365501,NO_SIGNAL,0.731851896274749
2009-06-01,34.31,1.124635446735935,NO_SIGNAL,50.812500000000014,NO_SIGNAL,1.0297688541453218,NO_SIGNAL,104.92354740061162,SELL,0.569361442109899
2009-06-02,32.78,1.1230428832192285,NO_SIGNAL,47.59953161592506,NO_SIGNAL,1.0247476100891186,NO_SIGNAL,94.41244239631337,NO_SIGNAL,0.2553129310612348
2009-06-03,32.29,1.1222965835372658,NO_SIGNAL,49.816176470588225,NO_SIGNAL,1.019364440369403,NO_SIGNAL,98.05648344974188,NO_SIGNAL,0.1716368643353869
2009-06-04,33.59,1.119455010009919,NO_SIGNAL,49.44444444444445,NO_SIGNAL,1.0180211317827281,NO_SIGNAL,96.46754738655946,NO_SIGNAL,0.4546707112480121
2009-06-05,32.83,1.1184268267439452,NO_SIGNAL,48.960880195599,NO_SIGNAL,1.0149511967379474,NO_SIGNAL,93.63947518539645,NO_SIGNAL,0.30221615957149195
2009-06-08,33.63,1.1129899618580417,NO_SIGNAL,44.07233757535165,NO_SIGNAL,1.0142867204539896,NO_SIGNAL,98.0180705333722,BUY,0.5079478405699732
2009-06-09,33.5,1.1121195809697322,NO_SIGNAL,48.064280496712925,NO_SIGNAL,1.0132919838885317,NO_SIGNAL,102.19646125686394,NO_SIGNAL,0.47972346405716443
2009-06-10,33.1,1.1116468019258363,NO_SIGNAL,51.047323506594275,NO_SIGNAL,1.011406145252869,NO_SIGNAL,102.5085165685971,SELL,0.3770999267779251
2009-06-11,33.2,1.1131288294766561,NO_SIGNAL,50.157977883096386,NO_SIGNAL,1.0100380212834745,NO_SIGNAL,98.83894016076214,BUY,0.38796372311548116
2009-06-12,33.38,1.1126043123504497,NO_SIGNAL,52.74636510500807,NO_SIGNAL,1.0092825726505439,NO_SIGNAL,101.67529698446545,SELL,0.44513725791591374
2009-06-15,32.31,1.111589996237068,NO_SIGNAL,39.45756780402453,NO_SIGNAL,1.0060203265633227,NO_SIGNAL,96.07493309545049,NO_SIGNAL,0.1665959808057921
2009-06-16,31.83,1.1064644396927115,NO_SIGNAL,44.56521739130436,NO_SIGNAL,1.0022296082989337,SELL,95.01492537313432,NO_SIGNAL,0.06660307170297995
2009-06-17,31.1,1.1024616835338805,NO_SIGNAL,29.241071428571487,BUY,0.9974427290374878,NO_SIGNAL,93.95770392749245,NO_SIGNAL,-0.028982080740911468
2009-06-18,32.47,1.1025577559126407,NO_SIGNAL,37.16551040634292,NO_SIGNAL,0.9970445799593682,NO_SIGNAL,97.8012048192771,NO_SIGNAL,0.32191755437502034
2009-06-19,33.26,1.103396575167136,NO_SIGNAL,44.81737413622901,NO_SIGNAL,0.998692306427746,NO_SIGNAL,99.64050329538644,NO_SIGNAL,0.5172960304565544
2009-06-22,31.23,1.101689276851119,NO_SIGNAL,42.7093132643462,NO_SIGNAL,0.995041854053333,NO_SIGNAL,96.65738161559888,BUY,0.06810890228836496
2009-06-23,31.9,1.097897162034386,NO_SIGNAL,48.19611470860315,NO_SIGNAL,0.993865972892951,NO_SIGNAL,100.21991831605403,NO_SIGNAL,0.2452356664027066
2009-06-24,31.79,1.0972506237219324,NO_SIGNAL,40.64449064449063,NO_SIGNAL,0.9927387880217643,NO_SIGNAL,102.2186495176849,SELL,0.24075789539318065
2009-06-25,32.44,1.0940608838210741,NO_SIGNAL,47.94952681388012,NO_SIGNAL,0.9935377705946516,NO_SIGNAL,99.90760702186633,NO_SIGNAL,0.4096536423959943
2009-06-26,32.73,1.0908863336726686,NO_SIGNAL,44.999999999999964,NO_SIGNAL,0.9949515371136172,NO_SIGNAL,98.40649428743234,BUY,0.5138012202441723
2009-06-29,32.88,1.0895635832115265,NO_SIGNAL,46.56319290465633,NO_SIGNAL,0.9964845826658231,NO_SIGNAL,105.28338136407301,NO_SIGNAL,0.5889850684834248
2009-06-30,32.41,1.0900143469144101,NO_SIGNAL,46.20462046204618,NO_SIGNAL,0.9965712745464432,NO_SIGNAL,101.5987460815047,NO_SIGNAL,0.439088004398674
