,JPM,golden_death_ratio,golden_death_cross,rsi,rsi_signal,ema_ratio,ema_crossover_signal,momentum,momentum_signal,Bollinger_bands_%
2009-07-01,32.13,1.090162426188923,NO_SIGNAL,44.2286947141316,NO_SIGNAL,0.9959897603984229,NO_SIGNAL,101.06951871657755,SELL,0.3496435975735399
2009-07-02,30.71,1.086648143589022,NO_SIGNAL,37.29781160799238,NO_SIGNAL,0.9920691429574625,NO_SIGNAL,94.66707768187423,NO_SIGNAL,-0.023476315642215334
2009-07-06,31.02,1.084023462434806,NO_SIGNAL,43.38461538461537,NO_SIGNAL,0.9898316450389806,NO_SIGNAL,94.77543538038498,NO_SIGNAL,0.12167670473337383
2009-07-07,31.22,1.081117797411798,NO_SIGNAL,46.779303062302006,NO_SIGNAL,0.9886798839561656,NO_SIGNAL,94.95133819951337,NO_SIGNAL,0.20623635925351638
2009-07-08,31.13,1.0794276129361895,NO_SIGNAL,50.16987542468855,NO_SIGNAL,0.9876725628912759,NO_SIGNAL,96.05060166615243,NO_SIGNAL,0.20733745767775927
2009-07-09,31.99,1.0786406835950315,NO_SIGNAL,47.115384615384606,NO_SIGNAL,0.989176461510971,NO_SIGNAL,99.56427015250543,BUY,0.47937659927231285
2009-07-10,30.77,1.0758103528428884,NO_SIGNAL,35.77142857142857,NO_SIGNAL,0.9874134283600895,NO_SIGNAL,100.19537609899056,NO_SIGNAL,0.1394648159806224
2009-07-13,33.03,1.0760600038096588,NO_SIGNAL,60.022271714922056,NO_SIGNAL,0.9918490477821528,NO_SIGNAL,106.47969052224371,NO_SIGNAL,0.8574315333165159
2009-07-14,33.02,1.0786004827085687,NO_SIGNAL,56.73076923076926,NO_SIGNAL,0.9953793553800688,BUY,105.76553491351699,NO_SIGNAL,0.828343671992351
2009-07-15,34.5,1.0850040747040344,NO_SIGNAL,63.98348813209495,NO_SIGNAL,1.001843999958261,NO_SIGNAL,110.8255701895278,NO_SIGNAL,1.108914804992623
2009-07-16,34.38,1.0912416106814824,NO_SIGNAL,60.58951965065505,NO_SIGNAL,1.0065422248813993,NO_SIGNAL,107.47108471397313,NO_SIGNAL,0.9902560898564167
2009-07-17,35.1,1.0972374230405626,NO_SIGNAL,62.3566214807091,NO_SIGNAL,1.0118523794591325,NO_SIGNAL,114.0721481962951,NO_SIGNAL,1.0395888266568032
2009-07-20,35.19,1.1025545277094118,NO_SIGNAL,62.11962224554039,NO_SIGNAL,1.016036709504176,NO_SIGNAL,106.53950953678472,NO_SIGNAL,0.9853822999598061
2009-07-21,35.15,1.111388891723385,NO_SIGNAL,65.05494505494511,NO_SIGNAL,1.018990205571808,NO_SIGNAL,106.45063597819502,NO_SIGNAL,0.9169059941750113
2009-07-22,35.05,1.1182599395774508,NO_SIGNAL,66.3677130044843,NO_SIGNAL,1.0208168348524636,NO_SIGNAL,101.59420289855072,NO_SIGNAL,0.8547714084687917
2009-07-23,36.3,1.1268865954781362,NO_SIGNAL,81.94285714285718,SELL,1.0249087132068089,NO_SIGNAL,105.58464223385688,NO_SIGNAL,0.970750490806171
2009-07-24,36.08,1.1332394635100949,NO_SIGNAL,79.21478060046194,SELL,1.027257463922715,NO_SIGNAL,102.79202279202278,NO_SIGNAL,0.885623814861855
2009-07-27,36.28,1.1393978243117224,NO_SIGNAL,79.21478060046195,SELL,1.0292046539505626,NO_SIGNAL,103.09747087240694,NO_SIGNAL,0.8656909148480635
2009-07-28,36.24,1.144761060740337,NO_SIGNAL,79.67479674796753,SELL,1.030266847197768,NO_SIGNAL,103.1009957325747,NO_SIGNAL,0.8236690332674279
2009-07-29,35.94,1.1513815282410154,NO_SIGNAL,74.53416149068325,SELL,1.0300437556673312,NO_SIGNAL,102.53922967189727,NO_SIGNAL,0.759881037117482
2009-07-30,36.61,1.1595624537256601,NO_SIGNAL,88.93333333333335,SELL,1.0310258576827085,NO_SIGNAL,100.85399449035812,NO_SIGNAL,0.8050598266902376
2009-07-31,36.78,1.1701911640994402,NO_SIGNAL,84.6580406654344,SELL,1.0317937325524702,NO_SIGNAL,101.94013303769403,NO_SIGNAL,0.7977196633874833
2009-08-03,37.68,1.181231043224008,NO_SIGNAL,86.98412698412697,SELL,1.0340101220482534,NO_SIGNAL,103.85887541345093,NO_SIGNAL,0.8686152668481233
2009-08-04,38.26,1.1931754214187509,NO_SIGNAL,84.81481481481481,SELL,1.0365849116741943,NO_SIGNAL,105.57395143487858,NO_SIGNAL,0.8980926199529267
2009-08-05,39.76,1.2072972166574316,NO_SIGNAL,89.67551622418875,SELL,1.041385632226996,NO_SIGNAL,110.62882582081247,NO_SIGNAL,1.013737958566515
2009-08-06,38.78,1.2187325794886745,NO_SIGNAL,76.13636363636364,SELL,1.0424450638739196,NO_SIGNAL,105.92734225621416,NO_SIGNAL,0.863613107569585
2009-08-07,40.31,1.2343499744419835,NO_SIGNAL,80.18867924528303,SELL,1.0460001973999227,NO_SIGNAL,109.59760739532354,NO_SIGNAL,1.0169181757237562
2009-08-10,40.62,1.2460530504069083,NO_SIGNAL,81.25714285714285,SELL,1.0488023406597198,NO_SIGNAL,107.80254777070064,NO_SIGNAL,0.9879409549638777
2009-08-11,39.24,1.255834762254702,NO_SIGNAL,70.88733798604191,SELL,1.0474674219471645,NO_SIGNAL,102.56142185049661,NO_SIGNAL,0.79737946068338
2009-08-12,40.17,1.2639813236870765,NO_SIGNAL,69.92790937178171,NO_SIGNAL,1.0477861252597687,NO_SIGNAL,101.03118712273643,NO_SIGNAL,0.8719294503127024
2009-08-13,40.82,1.272985449122825,NO_SIGNAL,73.37278106508879,SELL,1.0487782055822474,NO_SIGNAL,105.26044352759155,NO_SIGNAL,0.9046923841084528
2009-08-14,40.39,1.2808386938208198,NO_SIGNAL,69.81677917068468,NO_SIGNAL,1.0480591592569972,NO_SIGNAL,100.19846192011907,SELL,0.8175675463279559
2009-08-17,38.76,1.2857348495753564,NO_SIGNAL,60.53511705685617,NO_SIGNAL,1.0435920675114252,NO_SIGNAL,95.42097488921713,BUY,0.6014516214954172
2009-08-18,39.68,1.292436770016482,NO_SIGNAL,64.86486486486488,NO_SIGNAL,1.0414781060261786,NO_SIGNAL,101.12130479102956,SELL,0.6976924782542567
2009-08-19,39.4,1.29963300299655,NO_SIGNAL,61.44380639868745,NO_SIGNAL,1.038768888042207,NO_SIGNAL,98.08314662683594,NO_SIGNAL,0.6419283735043735
2009-08-20,40.37,1.3060333235797057,NO_SIGNAL,63.81832178598922,NO_SIGNAL,1.0381722124466157,NO_SIGNAL,98.89759921607055,BUY,0.7543277044620048
2009-08-21,41.55,1.3148337267261376,NO_SIGNAL,64.58176337603618,NO_SIGNAL,1.0396274767666458,NO_SIGNAL,102.8719980193117,NO_SIGNAL,0.8826550265857069
2009-08-24,40.93,1.3217617858458335,NO_SIGNAL,60.03005259203608,NO_SIGNAL,1.039024564274135,NO_SIGNAL,105.59855521155832,NO_SIGNAL,0.7690479435541451
2009-08-25,41.47,1.3293361421703667,NO_SIGNAL,56.923076923076934,NO_SIGNAL,1.039160955663831,NO_SIGNAL,104.51108870967742,NO_SIGNAL,0.8227416728173741
2009-08-26,41.2,1.3368993876886806,NO_SIGNAL,60.39518900343645,NO_SIGNAL,1.0382552729983323,NO_SIGNAL,104.56852791878173,NO_SIGNAL,0.7685360254804849
2009-08-27,41.35,1.3432549240216805,NO_SIGNAL,55.06822612085771,NO_SIGNAL,1.037387963391013,NO_SIGNAL,102.42754520683677,SELL,0.7806521225559713
2009-08-28,40.84,1.3485531628532972,NO_SIGNAL,51.05162523900576,NO_SIGNAL,1.035260692327676,NO_SIGNAL,98.29121540312877,BUY,0.6718887598550531
2009-08-31,41.36,1.3527029365174021,NO_SIGNAL,61.041666666666664,NO_SIGNAL,1.034210001056263,NO_SIGNAL,101.0505741509895,SELL,0.7780469741708134
2009-09-01,39.65,1.3539461912762663,NO_SIGNAL,47.49518304431597,NO_SIGNAL,1.0296228978330222,NO_SIGNAL,95.61128526645768,NO_SIGNAL,0.3063589963252036
2009-09-02,38.88,1.350977055337128,NO_SIGNAL,40.76190476190476,NO_SIGNAL,1.0241676724178197,NO_SIGNAL,94.36893203883496,NO_SIGNAL,0.12208269710672595
2009-09-03,40.07,1.3510197180646535,NO_SIGNAL,48.57904085257549,NO_SIGNAL,1.021982010004309,NO_SIGNAL,96.90447400241837,NO_SIGNAL,0.4181151463448028
2009-09-04,40.29,1.3486901475296964,NO_SIGNAL,57.76649746192895,NO_SIGNAL,1.020456530650032,NO_SIGNAL,98.65328109696375,NO_SIGNAL,0.4820618899515006
2009-09-08,40.48,1.3453535367008576,NO_SIGNAL,54.3859649122807,NO_SIGNAL,1.0194044367240949,NO_SIGNAL,97.87234042553192,BUY,0.5391366913385529
2009-09-09,40.78,1.343693645029128,NO_SIGNAL,57.549234135667426,NO_SIGNAL,1.0189511546892245,NO_SIGNAL,102.84993694829761,NO_SIGNAL,0.6082863875509528
2009-09-10,40.94,1.3405950763725525,NO_SIGNAL,53.42136854741898,NO_SIGNAL,1.0186917590250335,NO_SIGNAL,105.298353909465,NO_SIGNAL,0.6440682664965296
2009-09-11,40.44,1.3367323329146559,NO_SIGNAL,42.74509803921568,NO_SIGNAL,1.0172840019804883,NO_SIGNAL,100.92338407786374,NO_SIGNAL,0.49954696855753883
2009-09-14,41.63,1.3357506682298546,NO_SIGNAL,54.257907542579105,NO_SIGNAL,1.0183282199994292,NO_SIGNAL,103.32588731695212,NO_SIGNAL,0.8240410557163016
2009-09-15,41.1,1.3368734922510344,NO_SIGNAL,47.746650426309394,NO_SIGNAL,1.0178846993266437,NO_SIGNAL,101.53162055335969,NO_SIGNAL,0.654800773308146
2009-09-16,42.49,1.3386734452589264,NO_SIGNAL,56.913183279742775,NO_SIGNAL,1.020045754010467,NO_SIGNAL,104.19323197645905,NO_SIGNAL,1.0107314856507779
2009-09-17,42.78,1.3401963962371028,NO_SIGNAL,57.550158394931366,NO_SIGNAL,1.0220449897946104,NO_SIGNAL,104.49438202247192,NO_SIGNAL,1.0160359610050407
2009-09-18,42.77,1.340605150144511,NO_SIGNAL,60.75808249721294,NO_SIGNAL,1.023312580543883,NO_SIGNAL,105.76162215628094,NO_SIGNAL,0.9412171377504222
2009-09-21,42.39,1.3389072259674752,NO_SIGNAL,55.83238958097396,NO_SIGNAL,1.0232895508935285,NO_SIGNAL,101.8256065337497,NO_SIGNAL,0.8198495274210703
2009-09-22,44.22,1.340968335381035,NO_SIGNAL,75.53072625698326,SELL,1.02648564460514,NO_SIGNAL,107.5912408759124,NO_SIGNAL,1.1020405364445842
2009-09-23,42.88,1.3407257573963443,NO_SIGNAL,71.00840336134455,SELL,1.0261020989895577,NO_SIGNAL,100.91786302659449,SELL,0.8026665774820546
2009-09-24,42.22,1.3406340617861945,NO_SIGNAL,61.95773081201334,NO_SIGNAL,1.0242454886656724,NO_SIGNAL,98.6909770920991,NO_SIGNAL,0.6622175688135176
2009-09-25,41.54,1.3388336983350102,NO_SIGNAL,56.613756613756614,NO_SIGNAL,1.0212244898286396,NO_SIGNAL,97.12415244330137,BUY,0.5293694049849893
2009-09-28,42.64,1.339312382443876,NO_SIGNAL,60.42471042471043,NO_SIGNAL,1.020704792665869,NO_SIGNAL,100.58976173625855,SELL,0.7201087135406578
2009-09-29,42.71,1.33832648787952,NO_SIGNAL,59.52615992102665,NO_SIGNAL,1.0201889849655004,NO_SIGNAL,96.58525554047942,NO_SIGNAL,0.7160191514465605
2009-09-30,41.7,1.3388874511550004,NO_SIGNAL,53.46083788706742,NO_SIGNAL,1.0176405215912836,NO_SIGNAL,97.2481343283582,NO_SIGNAL,0.510315128733074
2009-10-01,39.37,1.3369801483858033,NO_SIGNAL,45.823575331772055,NO_SIGNAL,1.0110050409484816,NO_SIGNAL,93.24964471814306,NO_SIGNAL,0.028258003193142193
2009-10-02,39.88,1.3346264487484223,NO_SIGNAL,42.78647980214345,NO_SIGNAL,1.0066321307526425,NO_SIGNAL,96.00385170919597,NO_SIGNAL,0.13880154052018925
2009-10-05,41.73,1.334393784371403,NO_SIGNAL,52.34200743494422,NO_SIGNAL,1.006686574051586,NO_SIGNAL,97.86585365853657,BUY,0.4990551729211461
2009-10-06,42.79,1.3349963634507662,NO_SIGNAL,51.14329268292683,NO_SIGNAL,1.0086853590560598,NO_SIGNAL,100.18730976352141,NO_SIGNAL,0.700080389630662
2009-10-07,43.54,1.336174045038752,NO_SIGNAL,52.7982326951399,NO_SIGNAL,1.0115689564138135,NO_SIGNAL,104.4124700239808,NO_SIGNAL,0.8222684032854515
2009-10-08,43.16,1.3364698263341606,NO_SIGNAL,51.39784946236556,NO_SIGNAL,1.0129541031621485,NO_SIGNAL,109.62661925323852,NO_SIGNAL,0.7201983029216039
2009-10-09,43.68,1.3381292913876983,NO_SIGNAL,54.577714691270394,NO_SIGNAL,1.0148607660391675,NO_SIGNAL,109.5285857572718,NO_SIGNAL,0.7987401243882656
2009-10-12,43.9,1.338347788186395,NO_SIGNAL,48.717948717948715,NO_SIGNAL,1.0165798912869526,NO_SIGNAL,105.20009585430145,NO_SIGNAL,0.8096422548012151
2009-10-13,43.5,1.3388437823923982,NO_SIGNAL,52.68630849220103,NO_SIGNAL,1.0169734622584834,NO_SIGNAL,101.65926618368776,NO_SIGNAL,0.7064187931975737
2009-10-14,44.93,1.3390971820718434,NO_SIGNAL,61.00731112916328,NO_SIGNAL,1.0197372154076967,NO_SIGNAL,103.19246669728986,NO_SIGNAL,0.933566448927578
2009-10-15,44.93,1.339136131192964,NO_SIGNAL,64.57437661220979,NO_SIGNAL,1.0216435185662518,NO_SIGNAL,104.10101946246526,NO_SIGNAL,0.8854036399666934
2009-10-16,43.88,1.3378711400496626,NO_SIGNAL,55.35405872193438,NO_SIGNAL,1.0209375903732176,NO_SIGNAL,100.45787545787546,SELL,0.6891956315344657
2009-10-19,43.81,1.33714970441067,NO_SIGNAL,54.74956822107082,NO_SIGNAL,1.0200132456805844,NO_SIGNAL,99.79498861047837,BUY,0.6633183713167115
2009-10-20,43.85,1.333221277006353,NO_SIGNAL,60.13195098963241,NO_SIGNAL,1.019131611206973,NO_SIGNAL,100.80459770114942,SELL,0.6751737425502672
2009-10-21,42.54,1.329753367476559,NO_SIGNAL,66.52763295099062,NO_SIGNAL,1.0158159915099958,NO_SIGNAL,94.68061428889384,NO_SIGNAL,0.4527244673856315
2009-10-22,43.55,1.3283305841445379,NO_SIGNAL,68.18632309217045,NO_SIGNAL,1.014897208432781,NO_SIGNAL,96.92855553082572,NO_SIGNAL,0.6147829827406422
2009-10-23,43.09,1.3271812806238144,NO_SIGNAL,57.81609195402304,NO_SIGNAL,1.0131607722961253,NO_SIGNAL,98.1996353691887,NO_SIGNAL,0.5230359242495869
2009-10-26,41.75,1.3223095932113562,NO_SIGNAL,44.209354120267264,NO_SIGNAL,1.009176357890348,NO_SIGNAL,95.29787719698697,NO_SIGNAL,0.29865832871537634
2009-10-27,41.82,1.3172469630651573,NO_SIGNAL,39.63855421686747,NO_SIGNAL,1.0060714079889288,NO_SIGNAL,95.37058152793614,NO_SIGNAL,0.3209541311536639
2009-10-28,40.66,1.3124894631170778,NO_SIGNAL,36.23348017621145,NO_SIGNAL,1.0013941222228995,NO_SIGNAL,95.58062999529854,NO_SIGNAL,0.14668516188288036
2009-10-29,42.25,1.3133466924065742,NO_SIGNAL,42.95566502463054,NO_SIGNAL,1.0006806812606215,SELL,97.01492537313433,NO_SIGNAL,0.36352273191012796
2009-10-30,39.8,1.3098788244692852,NO_SIGNAL,33.44103392568658,NO_SIGNAL,0.9954932555983601,NO_SIGNAL,92.36481782316082,NO_SIGNAL,-0.10070900950786117
2009-11-02,40.57,1.3043458431957384,NO_SIGNAL,38.50980392156863,NO_SIGNAL,0.9929086610649521,NO_SIGNAL,97.17365269461078,NO_SIGNAL,0.0822797869834388
2009-11-03,40.68,1.2965024774559837,NO_SIGNAL,31.408573928258974,NO_SIGNAL,0.9911601895564497,NO_SIGNAL,97.27403156384506,NO_SIGNAL,0.14291829496152475
2009-11-04,40.21,1.2878005159902604,NO_SIGNAL,30.16806722689077,NO_SIGNAL,0.9889782823730905,NO_SIGNAL,98.89326119035908,NO_SIGNAL,0.11650704213288887
2009-11-05,41.8,1.281894891245254,NO_SIGNAL,41.63987138263664,NO_SIGNAL,0.990440576559247,NO_SIGNAL,98.93491124260353,BUY,0.3798584863254677
2009-11-06,41.42,1.2749603517877741,NO_SIGNAL,40.62745098039216,NO_SIGNAL,0.9909659254822596,NO_SIGNAL,104.07035175879398,NO_SIGNAL,0.33729064522531926
2009-11-09,42.25,1.268859779830088,NO_SIGNAL,44.09158050221565,NO_SIGNAL,0.9930726974219106,NO_SIGNAL,104.14099087996055,NO_SIGNAL,0.48142072543682135
2009-11-10,42.08,1.2632693536921213,NO_SIGNAL,48.14516129032257,NO_SIGNAL,0.9944756596945241,NO_SIGNAL,103.44149459193706,NO_SIGNAL,0.46484249740619343
2009-11-11,42.23,1.2562370844488941,NO_SIGNAL,44.280762564991335,NO_SIGNAL,0.9959238333998974,NO_SIGNAL,105.02362596369062,SELL,0.5129001249904974
2009-11-12,41.25,1.2475702184574229,NO_SIGNAL,42.37147595356549,NO_SIGNAL,0.9952326797540825,NO_SIGNAL,98.6842105263158,NO_SIGNAL,0.3532590908560947
2009-11-13,40.87,1.2400250827567907,NO_SIGNAL,46.03603603603603,NO_SIGNAL,0.9940149575316354,NO_SIGNAL,98.67213906325446,NO_SIGNAL,0.29644391845564566
2009-11-16,41.01,1.232747479586797,NO_SIGNAL,46.37421665174574,NO_SIGNAL,0.993393539581186,NO_SIGNAL,97.06508875739644,NO_SIGNAL,0.3448474641618477
2009-11-17,41.12,1.2253929677972124,NO_SIGNAL,52.27272727272727,NO_SIGNAL,0.9931911454860176,NO_SIGNAL,97.71863117870723,NO_SIGNAL,0.38915563369804457
2009-11-18,41.33,1.2202740741394373,NO_SIGNAL,44.73684210526314,NO_SIGNAL,0.9935133159315791,NO_SIGNAL,97.86881363959272,NO_SIGNAL,0.4580747968561177
2009-11-19,40.54,1.2127688913403198,NO_SIGNAL,55.225988700565,NO_SIGNAL,0.9923156392972222,NO_SIGNAL,98.27878787878788,NO_SIGNAL,0.25777867097526885
2009-11-20,40.45,1.2063761140193703,NO_SIGNAL,49.062500000000014,NO_SIGNAL,0.9912847969387794,NO_SIGNAL,98.9723513579643,BUY,0.24259908399147795
2009-11-23,41.23,1.2029118655307043,NO_SIGNAL,53.88967468175388,NO_SIGNAL,0.9920837936426453,NO_SIGNAL,100.536454523287,SELL,0.5178429889442664
2009-11-24,40.47,1.1979445159165973,NO_SIGNAL,51.766304347826086,NO_SIGNAL,0.9913263624829894,NO_SIGNAL,98.41926070038912,NO_SIGNAL,0.2779078420854039
2009-11-25,40.17,1.1945468897414018,NO_SIGNAL,36.57331136738055,NO_SIGNAL,0.99024351340463,NO_SIGNAL,97.19332204210018,NO_SIGNAL,0.19269115092416003
2009-11-27,39.38,1.1878640178137534,NO_SIGNAL,34.259259259259224,NO_SIGNAL,0.9879544270201273,NO_SIGNAL,97.13862851504688,BUY,0.0022366329413020737
2009-11-30,40.48,1.1859155704055069,NO_SIGNAL,36.88888888888882,NO_SIGNAL,0.9884414347564243,NO_SIGNAL,100.07416563658838,SELL,0.33359931786745234
2009-12-01,40.22,1.1820411814784353,NO_SIGNAL,36.40350877192978,NO_SIGNAL,0.9884433942460303,NO_SIGNAL,97.55032743148193,NO_SIGNAL,0.2569680372251393
2009-12-02,39.95,1.1776657050152164,NO_SIGNAL,33.6206896551724,NO_SIGNAL,0.9880429353334854,NO_SIGNAL,98.71509760316285,NO_SIGNAL,0.19275018001481017
2009-12-03,39.44,1.1731984647942895,NO_SIGNAL,36.05546995377498,NO_SIGNAL,0.986854229819078,NO_SIGNAL,98.18272342544186,BUY,0.07269329161559708
2009-12-04,39.77,1.166788734650905,NO_SIGNAL,41.45962732919257,NO_SIGNAL,0.9867167190345559,NO_SIGNAL,100.99035043169123,SELL,0.2024997355836064
2009-12-07,39.3,1.160305387060842,NO_SIGNAL,37.370753323485935,NO_SIGNAL,0.9858232951863312,NO_SIGNAL,97.08498023715416,NO_SIGNAL,0.11683991807077813
2009-12-08,39.26,1.1528642036767056,NO_SIGNAL,36.11940298507461,NO_SIGNAL,0.9851964385109949,NO_SIGNAL,97.61312779711587,NO_SIGNAL,0.13631254685443406
2009-12-09,39.24,1.1457887076593969,NO_SIGNAL,33.94777265745007,NO_SIGNAL,0.9848265436875382,NO_SIGNAL,98.22277847309137,NO_SIGNAL,0.1572999537747918
2009-12-10,39.32,1.1388399907172089,NO_SIGNAL,39.48275862068963,NO_SIGNAL,0.9848636945399668,NO_SIGNAL,99.69574036511158,NO_SIGNAL,0.19174142076135894
2009-12-11,39.02,1.1329029853801211,NO_SIGNAL,38.10316139767052,NO_SIGNAL,0.9844588692008562,NO_SIGNAL,98.11415639929595,BUY,0.13237939134070942
2009-12-14,39.8,1.1282503181342134,NO_SIGNAL,38.10316139767052,NO_SIGNAL,0.9858806342484608,NO_SIGNAL,101.27226463104326,SELL,0.4066154204288646
2009-12-15,38.93,1.1223206213182235,NO_SIGNAL,37.418300653594734,NO_SIGNAL,0.985406519830955,NO_SIGNAL,99.15944982170149,BUY,0.1502215005079724
2009-12-16,39.41,1.1166122155313114,NO_SIGNAL,43.96825396825391,NO_SIGNAL,0.9861630664890688,NO_SIGNAL,100.43323139653413,SELL,0.33069330150959086
2009-12-17,38.37,1.108957614726008,NO_SIGNAL,42.29007633587781,NO_SIGNAL,0.9848115481962548,NO_SIGNAL,97.58392675483213,NO_SIGNAL,0.007053086535136615
2009-12-18,39.01,1.1031438528956101,NO_SIGNAL,37.931034482758605,NO_SIGNAL,0.985211579915188,NO_SIGNAL,99.97437211686314,BUY,0.26229815144888574
2009-12-21,39.92,1.0986115769370428,NO_SIGNAL,47.77448071216619,NO_SIGNAL,0.9875347551120734,NO_SIGNAL,100.30150753768845,NO_SIGNAL,0.6077469854993157
2009-12-22,39.96,1.093598863592397,NO_SIGNAL,50.07680491551458,NO_SIGNAL,0.9895776253302415,NO_SIGNAL,102.64577446699204,NO_SIGNAL,0.6757559997280145
2009-12-23,39.6,1.089348485412197,NO_SIGNAL,51.25786163522015,NO_SIGNAL,0.9905708164108418,NO_SIGNAL,100.48211113930476,NO_SIGNAL,0.5354315659947709
2009-12-24,39.91,1.086310771561198,NO_SIGNAL,51.10410094637219,NO_SIGNAL,0.9920815317030472,NO_SIGNAL,104.0135522543654,NO_SIGNAL,0.6987547869701233
2009-12-28,39.75,1.0842529219537014,NO_SIGNAL,53.731343283582135,NO_SIGNAL,0.9930332280808004,NO_SIGNAL,101.89694950012817,SELL,0.6086990442808654
2009-12-29,39.53,1.0803382837380846,NO_SIGNAL,52.1739130434783,NO_SIGNAL,0.993415439300019,NO_SIGNAL,99.02304609218436,NO_SIGNAL,0.5249067693467466
2009-12-30,39.57,1.0771326697208132,NO_SIGNAL,52.64847512038523,NO_SIGNAL,0.9938703256013002,NO_SIGNAL,99.02402402402403,BUY,0.5708625152502702
2009-12-31,39.7,1.0747389145111077,NO_SIGNAL,53.025477707006395,NO_SIGNAL,0.9945583371142777,NO_SIGNAL,100.25252525252526,NO_SIGNAL,0.6619719915160254
